"0","print(model_knn)"
"1","k-Nearest Neighbors"
"1"," "
"1","

"
"1","2306"
"1"," samples"
"1","
"
"1","   9"
"1"," predictor"
"1","
"
"1","   2"
"1"," "
"1","classes:"
"1"," "
"1","'No', 'Yes'"
"1"," "
"1","
"
"1","
"
"1","Pre-processing: centered (9), scaled (9)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","2076, 2076, 2075, 2075, 2074, 2076, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  k "
"1","  ROC      "
"1","  Sens     "
"1","  Spec     "
"1","
"
"1","   1"
"1","  0.9929766"
"1","  0.9884956"
"1","  0.9974576"
"1","
"
"1","   2"
"1","  0.9933779"
"1","  0.9734746"
"1","  0.9974576"
"1","
"
"1","   3"
"1","  0.9937228"
"1","  0.9690576"
"1","  0.9966102"
"1","
"
"1","   4"
"1","  0.9937175"
"1","  0.9584614"
"1","  0.9966029"
"1","
"
"1","   5"
"1","  0.9943565"
"1","  0.9522745"
"1","  0.9966029"
"1","
"
"1","   6"
"1","  0.9953562"
"1","  0.9513895"
"1","  0.9931841"
"1","
"
"1","   7"
"1","  0.9960974"
"1","  0.9513895"
"1","  0.9880632"
"1","
"
"1","   8"
"1","  0.9960339"
"1","  0.9575765"
"1","  0.9838041"
"1","
"
"1","   9"
"1","  0.9963489"
"1","  0.9557988"
"1","  0.9846516"
"1","
"
"1","  10"
"1","  0.9961044"
"1","  0.9575765"
"1","  0.9863610"
"1","
"
"1","  11"
"1","  0.9961388"
"1","  0.9522823"
"1","  0.9872229"
"1","
"
"1","  12"
"1","  0.9958040"
"1","  0.9549216"
"1","  0.9846806"
"1","
"
"1","  13"
"1","  0.9961930"
"1","  0.9558066"
"1","  0.9795741"
"1","
"
"1","  14"
"1","  0.9959477"
"1","  0.9584537"
"1","  0.9795669"
"1","
"
"1","  15"
"1","  0.9957411"
"1","  0.9584692"
"1","  0.9761625"
"1","
"
"1","  16"
"1","  0.9957153"
"1","  0.9593541"
"1","  0.9804143"
"1","
"
"1","  17"
"1","  0.9955424"
"1","  0.9575842"
"1","  0.9821165"
"1","
"
"1","  18"
"1","  0.9957292"
"1","  0.9584614"
"1","  0.9838259"
"1","
"
"1","  19"
"1","  0.9956646"
"1","  0.9611085"
"1","  0.9846806"
"1","
"
"1","  20"
"1","  0.9959831"
"1","  0.9566993"
"1","  0.9846733"
"1","
"
"1","  21"
"1","  0.9958667"
"1","  0.9558143"
"1","  0.9846806"
"1","
"
"1","  22"
"1","  0.9958509"
"1","  0.9522745"
"1","  0.9829712"
"1","
"
"1","  23"
"1","  0.9960016"
"1","  0.9540366"
"1","  0.9846806"
"1","
"
"1","  24"
"1","  0.9959220"
"1","  0.9531517"
"1","  0.9812907"
"1","
"
"1","  25"
"1","  0.9957978"
"1","  0.9531517"
"1","  0.9821382"
"1","
"
"1","  26"
"1","  0.9958090"
"1","  0.9522667"
"1","  0.9829857"
"1","
"
"1","  27"
"1","  0.9957899"
"1","  0.9513818"
"1","  0.9829857"
"1","
"
"1","  28"
"1","  0.9959342"
"1","  0.9540366"
"1","  0.9838404"
"1","
"
"1","  29"
"1","  0.9958213"
"1","  0.9549216"
"1","  0.9838331"
"1","
"
"1","  30"
"1","  0.9957911"
"1","  0.9513818"
"1","  0.9821310"
"1","
"
"1","  31"
"1","  0.9956671"
"1","  0.9522667"
"1","  0.9812763"
"1","
"
"1","  32"
"1","  0.9955806"
"1","  0.9522667"
"1","  0.9795741"
"1","
"
"1","  33"
"1","  0.9955278"
"1","  0.9505046"
"1","  0.9787266"
"1","
"
"1","  34"
"1","  0.9954376"
"1","  0.9522667"
"1","  0.9787266"
"1","
"
"1","  35"
"1","  0.9953364"
"1","  0.9496196"
"1","  0.9787266"
"1","
"
"1","  36"
"1","  0.9951969"
"1","  0.9478497"
"1","  0.9770172"
"1","
"
"1","  37"
"1","  0.9949895"
"1","  0.9487347"
"1","  0.9778719"
"1","
"
"1","  38"
"1","  0.9948241"
"1","  0.9496196"
"1","  0.9778719"
"1","
"
"1","  39"
"1","  0.9952288"
"1","  0.9478497"
"1","  0.9778792"
"1","
"
"1","  40"
"1","  0.9951037"
"1","  0.9478575"
"1","  0.9787266"
"1","
"
"1","  41"
"1","  0.9949656"
"1","  0.9460876"
"1","  0.9795813"
"1","
"
"1","  42"
"1","  0.9948933"
"1","  0.9460876"
"1","  0.9770245"
"1","
"
"1","  43"
"1","  0.9949119"
"1","  0.9452026"
"1","  0.9770245"
"1","
"
"1","  44"
"1","  0.9948062"
"1","  0.9460876"
"1","  0.9812907"
"1","
"
"1","  45"
"1","  0.9945845"
"1","  0.9443177"
"1","  0.9812835"
"1","
"
"1","  46"
"1","  0.9946376"
"1","  0.9452026"
"1","  0.9812907"
"1","
"
"1","  47"
"1","  0.9946149"
"1","  0.9452026"
"1","  0.9787339"
"1","
"
"1","  48"
"1","  0.9944835"
"1","  0.9460876"
"1","  0.9795813"
"1","
"
"1","  49"
"1","  0.9945134"
"1","  0.9452026"
"1","  0.9778792"
"1","
"
"1","  50"
"1","  0.9944120"
"1","  0.9443177"
"1","  0.9778792"
"1","
"
"1","  51"
"1","  0.9943141"
"1","  0.9460876"
"1","  0.9778792"
"1","
"
"1","  52"
"1","  0.9942906"
"1","  0.9460876"
"1","  0.9770317"
"1","
"
"1","  53"
"1","  0.9942002"
"1","  0.9452026"
"1","  0.9770317"
"1","
"
"1","  54"
"1","  0.9942307"
"1","  0.9443177"
"1","  0.9778792"
"1","
"
"1","  55"
"1","  0.9943328"
"1","  0.9434327"
"1","  0.9753223"
"1","
"
"1","  56"
"1","  0.9942120"
"1","  0.9425477"
"1","  0.9753223"
"1","
"
"1","  57"
"1","  0.9941785"
"1","  0.9425477"
"1","  0.9753223"
"1","
"
"1","  58"
"1","  0.9940996"
"1","  0.9425477"
"1","  0.9753223"
"1","
"
"1","  59"
"1","  0.9941374"
"1","  0.9443177"
"1","  0.9744676"
"1","
"
"1","  60"
"1","  0.9940956"
"1","  0.9434327"
"1","  0.9744676"
"1","
"
"1","
"
"1","ROC was used to select the optimal model using the largest value.
"
"1","The final value used for the model was k = 9."
"1","
"
"0","print(model_nn)"
"1","Neural Network"
"1"," "
"1","

"
"1","2306"
"1"," samples"
"1","
"
"1","   9"
"1"," predictor"
"1","
"
"1","   2"
"1"," "
"1","classes:"
"1"," "
"1","'No', 'Yes'"
"1"," "
"1","
"
"1","
"
"1","Pre-processing: centered (9), scaled (9)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","2076, 2076, 2075, 2075, 2074, 2076, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  size"
"1","  decay"
"1","  ROC      "
"1","  Sens     "
"1","  Spec     "
"1","
"
"1","  1   "
"1","  0e+00"
"1","  0.9988536"
"1","  0.9770144"
"1","  0.9787122"
"1","
"
"1","  1   "
"1","  1e-04"
"1","  0.9976138"
"1","  0.9778994"
"1","  0.9821237"
"1","
"
"1","  1   "
"1","  1e-01"
"1","  0.9987481"
"1","  0.9805465"
"1","  0.9787122"
"1","
"
"1","  3   "
"1","  0e+00"
"1","  0.9977582"
"1","  0.9858640"
"1","  0.9889034"
"1","
"
"1","  3   "
"1","  1e-04"
"1","  0.9986324"
"1","  0.9858640"
"1","  0.9889034"
"1","
"
"1","  3   "
"1","  1e-01"
"1","  0.9992980"
"1","  0.9858562"
"1","  0.9821092"
"1","
"
"1","  5   "
"1","  0e+00"
"1","  0.9968239"
"1","  0.9858407"
"1","  0.9931696"
"1","
"
"1","  5   "
"1","  1e-04"
"1","  0.9965138"
"1","  0.9885111"
"1","  0.9838041"
"1","
"
"1","  5   "
"1","  1e-01"
"1","  0.9992827"
"1","  0.9849713"
"1","  0.9812618"
"1","
"
"1","
"
"1","ROC was used to select the optimal model using the largest value.
"
"1","The final values used for the model were size = 3 and decay = 0.1."
"1","
"
"0","print(model_lr)"
"1","Regularized Logistic Regression"
"1"," "
"1","

"
"1","2306"
"1"," samples"
"1","
"
"1","   9"
"1"," predictor"
"1","
"
"1","   2"
"1"," "
"1","classes:"
"1"," "
"1","'No', 'Yes'"
"1"," "
"1","
"
"1","
"
"1","Pre-processing: centered (9), scaled (9)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","2076, 2076, 2075, 2075, 2074, 2076, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  cost"
"1","  loss     "
"1","  epsilon"
"1","  ROC      "
"1","  Sens     "
"1","  Spec     "
"1","
"
"1","  0.5 "
"1","  L1       "
"1","  0.001  "
"1","  0.9986649"
"1","  0.9832014"
"1","  0.9761625"
"1","
"
"1","  0.5 "
"1","  L1       "
"1","  0.010  "
"1","  0.9984014"
"1","  0.9832014"
"1","  0.9727582"
"1","
"
"1","  0.5 "
"1","  L1       "
"1","  0.100  "
"1","  0.9967243"
"1","  0.9770144"
"1","  0.9608648"
"1","
"
"1","  0.5 "
"1","  L2_dual  "
"1","  0.001  "
"1","  0.9982129"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  0.5 "
"1","  L2_dual  "
"1","  0.010  "
"1","  0.9982129"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  0.5 "
"1","  L2_dual  "
"1","  0.100  "
"1","  0.9982129"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  0.5 "
"1","  L2_primal"
"1","  0.001  "
"1","  0.9982281"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  0.5 "
"1","  L2_primal"
"1","  0.010  "
"1","  0.9981829"
"1","  0.9832014"
"1","  0.9753151"
"1","
"
"1","  0.5 "
"1","  L2_primal"
"1","  0.100  "
"1","  0.9970598"
"1","  0.9840941"
"1","  0.9676517"
"1","
"
"1","  1.0 "
"1","  L1       "
"1","  0.001  "
"1","  0.9986876"
"1","  0.9814315"
"1","  0.9761625"
"1","
"
"1","  1.0 "
"1","  L1       "
"1","  0.010  "
"1","  0.9983413"
"1","  0.9814315"
"1","  0.9753151"
"1","
"
"1","  1.0 "
"1","  L1       "
"1","  0.100  "
"1","  0.9967815"
"1","  0.9778994"
"1","  0.9600101"
"1","
"
"1","  1.0 "
"1","  L2_dual  "
"1","  0.001  "
"1","  0.9985673"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  1.0 "
"1","  L2_dual  "
"1","  0.010  "
"1","  0.9985673"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  1.0 "
"1","  L2_dual  "
"1","  0.100  "
"1","  0.9985599"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  1.0 "
"1","  L2_primal"
"1","  0.001  "
"1","  0.9985599"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  1.0 "
"1","  L2_primal"
"1","  0.010  "
"1","  0.9985453"
"1","  0.9832014"
"1","  0.9753151"
"1","
"
"1","  1.0 "
"1","  L2_primal"
"1","  0.100  "
"1","  0.9970600"
"1","  0.9832091"
"1","  0.9676517"
"1","
"
"1","  2.0 "
"1","  L1       "
"1","  0.001  "
"1","  0.9987105"
"1","  0.9796693"
"1","  0.9761625"
"1","
"
"1","  2.0 "
"1","  L1       "
"1","  0.010  "
"1","  0.9984395"
"1","  0.9832014"
"1","  0.9753151"
"1","
"
"1","  2.0 "
"1","  L1       "
"1","  0.100  "
"1","  0.9969115"
"1","  0.9743673"
"1","  0.9634072"
"1","
"
"1","  2.0 "
"1","  L2_dual  "
"1","  0.001  "
"1","  0.9986196"
"1","  0.9823164"
"1","  0.9761625"
"1","
"
"1","  2.0 "
"1","  L2_dual  "
"1","  0.010  "
"1","  0.9986196"
"1","  0.9823164"
"1","  0.9761625"
"1","
"
"1","  2.0 "
"1","  L2_dual  "
"1","  0.100  "
"1","  0.9986272"
"1","  0.9823164"
"1","  0.9761625"
"1","
"
"1","  2.0 "
"1","  L2_primal"
"1","  0.001  "
"1","  0.9986272"
"1","  0.9823164"
"1","  0.9761625"
"1","
"
"1","  2.0 "
"1","  L2_primal"
"1","  0.010  "
"1","  0.9986351"
"1","  0.9823164"
"1","  0.9753151"
"1","
"
"1","  2.0 "
"1","  L2_primal"
"1","  0.100  "
"1","  0.9970453"
"1","  0.9832091"
"1","  0.9676517"
"1","
"
"1","
"
"1","ROC was used to select the optimal model using the largest value.
"
"1","The final values used for the model were cost = 2, loss = L1 and epsilon = 0.001."
"1","
"
"0","print(model_rf)"
"1","
Call:
"
"1"," "
"1","randomForest(formula = class ~ ., data = training, ntree = 300, "
"1"," "
"1","    mtry = 6, importance = TRUE, proximity = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1","classification"
"1","
"
"1","                     Number of trees: "
"1","300"
"1","
"
"1","No. of variables tried at each split: "
"1","6"
"1","

"
"1","        OOB estimate of  error rate: "
"1","0.43"
"1","%
"
"1","Confusion matrix:
"
"1","   "
"1","   No"
"1","  Yes"
"1"," class.error"
"1","
No "
"1"," 1123"
"1","    8"
"1"," 0.007073386"
"1","
Yes"
"1","    2"
"1"," 1173"
"1"," 0.001702128"
"1","
"
"0","print(model_svm)"
"1","Support Vector Machines with Radial Basis Function Kernel"
"1"," "
"1","

"
"1","2306"
"1"," samples"
"1","
"
"1","   9"
"1"," predictor"
"1","
"
"1","   2"
"1"," "
"1","classes:"
"1"," "
"1","'No', 'Yes'"
"1"," "
"1","
"
"1","
"
"1","Pre-processing: centered (9), scaled (9)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","2076, 2076, 2075, 2075, 2074, 2076, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  C   "
"1","  ROC      "
"1","  Sens     "
"1","  Spec     "
"1","
"
"1","  0.25"
"1","  0.9978513"
"1","  0.9681726"
"1","  0.9787266"
"1","
"
"1","  0.50"
"1","  0.9981821"
"1","  0.9778994"
"1","  0.9804288"
"1","
"
"1","  1.00"
"1","  0.9985132"
"1","  0.9787844"
"1","  0.9821165"
"1","
"
"1","
"
"1","Tuning parameter 'sigma' was held constant at a value of 0.2931038"
"1","
"
"1","ROC was used to select the optimal model using the largest value.
"
"1","The final values used for the model were sigma = 0.2931038 and C = 1."
"1","
"
"0","plot(model_knn)"
